Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
"50385950",04/26/2021 11:51:00 AM,04/27/2021 10:09:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10014",815 GREENWICH STREET,GREENWICH STREET,JANE ST,HORATIO ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,04/27/2021 10:09:00 AM,02 MANHATTAN,"1006260004",MANHATTAN,"982461","208302",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.738417325023,-74.0064556627445,"(40.738417325023, -74.00645566274447)"
"50390623",04/26/2021 02:30:00 PM,04/28/2021 11:43:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10025",354 CATHEDRAL PARKWAY,CATHEDRAL PARKWAY,MANHATTAN AVE,COLUMBUS AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,04/28/2021 11:43:00 AM,07 MANHATTAN,"1018450058",MANHATTAN,"995338","231208",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8012815532537,-73.9599508155831,"(40.801281553253745, -73.95995081558307)"
"50392887",04/26/2021 04:10:00 PM,04/28/2021 11:45:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10021",715 PARK AVENUE,PARK AVENUE,E 69 ST,E 70 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,04/28/2021 11:45:00 AM,08 MANHATTAN,"1014047501",MANHATTAN,"993969","219664",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7695979680325,-73.9649122618398,"(40.76959796803246, -73.96491226183976)"
"50300952",04/17/2021 08:15:00 PM,04/20/2021 10:21:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10003",124 EAST   13 STREET,EAST   13 STREET,4 AVE,3 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,04/20/2021 10:21:00 AM,03 MANHATTAN,"1005587504",MANHATTAN,"987251","206409",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7332211790837,-73.9891716415969,"(40.73322117908374, -73.98917164159694)"
"50303141",04/17/2021 11:26:00 PM,04/20/2021 10:30:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10036",635 WEST   42 STREET,WEST   42 STREET,11 AVE,12 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,04/20/2021 10:30:00 AM,04 MANHATTAN,"1010907501",MANHATTAN,"984301","216698",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7614624073788,-73.9998159012221,"(40.76146240737877, -73.99981590122208)"
"50305451",04/17/2021 11:07:00 AM,04/20/2021 10:14:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10025",58 MANHATTAN AVENUE,MANHATTAN AVENUE,W 102 ST,W 103 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,04/20/2021 10:14:00 AM,07 MANHATTAN,"1018380047",MANHATTAN,"994465","229431",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7964052253951,-73.9631067415573,"(40.79640522539506, -73.96310674155731)"
"50564128",05/14/2021 11:27:00 PM,05/25/2021 09:56:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10006",21 WEST STREET,WEST STREET,BATTERY PL,MORRIS ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,05/25/2021 09:56:00 AM,01 MANHATTAN,"1000150022",MANHATTAN,"979916","197186",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7079057155271,-74.0156322168302,"(40.707905715527126, -74.01563221683016)"
"50310269",04/18/2021 03:15:00 PM,04/20/2021 10:33:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10003",200 EAST   15 STREET,EAST   15 STREET,3 AVE,RUTHERFORD PL,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,04/20/2021 10:33:00 AM,06 MANHATTAN,"1008960048",MANHATTAN,"987962","206670",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7339372900634,-73.986606031849,"(40.73393729006337, -73.98660603184896)"
"50313015",04/18/2021 04:46:00 PM,04/20/2021 10:35:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10044",40 RIVER ROAD,RIVER ROAD,BEND,MAIN ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,04/20/2021 10:35:00 AM,08 MANHATTAN,"1013730001",MANHATTAN,"999110","218371",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7660418721493,-73.9463549780966,"(40.76604187214929, -73.94635497809655)"
"50334945",04/21/2021 01:36:00 PM,04/23/2021 08:45:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10021",342 EAST   76 STREET,EAST   76 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,04/23/2021 08:45:00 AM,08 MANHATTAN,"1014500042",MANHATTAN,"996599","220151",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7709313732938,-73.9554164871616,"(40.77093137329378, -73.95541648716159)"
"50338996",04/21/2021 06:06:00 PM,04/23/2021 08:53:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10028",325 EAST   84 STREET,EAST   84 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,04/23/2021 08:53:00 AM,08 MANHATTAN,"1015470012",MANHATTAN,"997561","222089",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7762492788173,-73.9519395468261,"(40.776249278817325, -73.95193954682611)"
"50340264",04/21/2021 09:39:00 PM,04/23/2021 08:59:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10030",120 WEST  138 STREET,WEST  138 STREET,LENOX AVE,ADAM CLAYTON POWELL JR BLVD,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,04/23/2021 08:59:00 AM,10 MANHATTAN,"1020060045",MANHATTAN,"1000735","236731",PHONE,Unspecified,MANHATTAN,,,,,,,,40.8164322343106,-73.9404436205692,"(40.81643223431057, -73.94044362056916)"
"50341387",04/22/2021 02:52:00 PM,04/26/2021 09:09:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10021",333 EAST   75 STREET,EAST   75 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,04/26/2021 09:09:00 AM,08 MANHATTAN,"1014507501",MANHATTAN,"996426","219951",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7703826654714,-73.956041430157,"(40.77038266547137, -73.95604143015696)"
"50341388",04/22/2021 02:06:00 PM,04/23/2021 09:10:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10019",359 WEST   54 STREET,WEST   54 STREET,8 AVE,9 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,04/23/2021 09:10:00 AM,04 MANHATTAN,"1010450001",MANHATTAN,"988162","218160",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7654743552304,-73.9858776900907,"(40.76547435523037, -73.98587769009066)"
"50343758",04/22/2021 01:50:00 PM,04/23/2021 09:07:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10025",354 CATHEDRAL PARKWAY,CATHEDRAL PARKWAY,MANHATTAN AVE,COLUMBUS AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,04/23/2021 09:07:00 AM,07 MANHATTAN,"1018450058",MANHATTAN,"995338","231208",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8012815532537,-73.9599508155831,"(40.801281553253745, -73.95995081558307)"
"50345324",04/22/2021 08:33:00 PM,04/26/2021 09:18:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10065",200 EAST   66 STREET,EAST   66 STREET,3 AVE,BEND,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,04/26/2021 09:18:00 AM,08 MANHATTAN,"1014207501",MANHATTAN,"994542","218215",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7656201906969,-73.962845824239,"(40.76562019069692, -73.96284582423895)"
"50349615",04/22/2021 03:07:00 PM,04/26/2021 09:14:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10128",408 EAST   88 STREET,EAST   88 STREET,1 AVE,YORK AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,04/26/2021 09:14:00 AM,08 MANHATTAN,"1015670043",MANHATTAN,"998663","222720",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7779794791623,-73.9479593331772,"(40.777979479162326, -73.94795933317724)"
"50356400",04/23/2021 09:33:00 PM,04/27/2021 09:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10035",10 PALADINO AVENUE,PALADINO AVENUE,1 AVE,BEND,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,04/27/2021 09:00:00 AM,11 MANHATTAN,"1018080001",MANHATTAN,"1003197","230937",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8005243754278,-73.9315653574528,"(40.80052437542785, -73.9315653574528)"
"50357801",04/23/2021 08:35:00 PM,04/27/2021 08:57:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10003",166 2 AVENUE,2 AVENUE,E 10 ST,E 11 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,04/27/2021 08:57:00 AM,03 MANHATTAN,"1004520002",MANHATTAN,"987968","205262",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.730072673068,-73.9865851601512,"(40.73007267306802, -73.98658516015117)"
"50360054",04/24/2021 02:05:00 PM,04/27/2021 09:04:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10022",245 EAST   58 STREET,EAST   58 STREET,3 AVE,2 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,04/27/2021 09:04:00 AM,06 MANHATTAN,"1013320029",MANHATTAN,"993684","216339",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7604720114402,-73.9659458413768,"(40.760472011440235, -73.96594584137684)"
"50360060",04/24/2021 11:06:00 PM,04/27/2021 09:44:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10003",46 EAST    1 STREET,EAST    1 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,04/27/2021 09:44:00 AM,03 MANHATTAN,"1004430054",MANHATTAN,"987082","202992",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7238424038294,-73.9897828739197,"(40.72384240382941, -73.98978287391971)"
"50360061",04/24/2021 06:48:00 PM,04/27/2021 09:40:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10019",791 9 AVENUE,9 AVENUE,W 52 ST,W 53 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,04/27/2021 09:40:00 AM,04 MANHATTAN,"1010620034",MANHATTAN,"987636","218027",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7651095217153,-73.987776615705,"(40.76510952171534, -73.98777661570499)"
"50365563",04/24/2021 07:06:00 PM,04/27/2021 09:42:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10023",59 WEST   76 STREET,WEST   76 STREET,CENTRAL PARK W,COLUMBUS AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,04/27/2021 09:42:00 AM,07 MANHATTAN,"1011290001",MANHATTAN,"990990","223266",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7794872863065,-73.9756634967918,"(40.77948728630654, -73.97566349679181)"
"50412641",04/28/2021 09:38:00 AM,04/29/2021 09:32:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10032",531 WEST  162 STREET,WEST  162 STREET,ST NICHOLAS AVE,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,04/29/2021 09:32:00 AM,12 MANHATTAN,"1021220013",MANHATTAN,"1000611","244032",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8364716253567,-73.9408737991655,"(40.83647162535666, -73.94087379916549)"
"50413880",04/28/2021 03:48:00 PM,04/30/2021 10:13:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10021",333 EAST   75 STREET,EAST   75 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,04/30/2021 10:13:00 AM,08 MANHATTAN,"1014507501",MANHATTAN,"996426","219951",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7703826654714,-73.956041430157,"(40.77038266547137, -73.95604143015696)"
"50415332",04/29/2021 03:46:00 AM,04/30/2021 10:20:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10032",810 RIVERSIDE DRIVE,RIVERSIDE DRIVE,BEND,W 160 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection sent a letter to the complainant and/or respondent and the letter was returned as undeliverable.,04/30/2021 10:20:00 AM,12 MANHATTAN,"1021360007",MANHATTAN,"999312","243661",PHONE,Unspecified,MANHATTAN,,,,,,,,40.8354556488847,-73.9455690222382,"(40.835455648884704, -73.94556902223819)"
"50419488",04/29/2021 11:56:00 AM,04/30/2021 10:24:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10034",70 PARK TERRACE WEST,PARK TERRACE WEST,W 215 ST,W 217 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,04/30/2021 10:24:00 AM,12 MANHATTAN,"1022430236",MANHATTAN,"1007142","256768",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8714136225623,-73.917228265928,"(40.871413622562315, -73.91722826592799)"
"50398786",04/27/2021 11:19:00 AM,04/28/2021 11:55:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10022",309 EAST   60 STREET,EAST   60 STREET,2 AVE,ED KOCH QUEENSBORO BRIDGE EXIT,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,04/28/2021 11:55:00 AM,08 MANHATTAN,"1014350007",MANHATTAN,"994433","216526",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7609844474714,-73.9632418733717,"(40.76098444747136, -73.96324187337173)"
"50976521",06/23/2021 10:30:00 AM,06/24/2021 09:15:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10002",60 COLUMBIA STREET,COLUMBIA STREET,DELANCEY ST,RIVINGTON ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,06/24/2021 09:15:00 AM,03 MANHATTAN,"1003230001",MANHATTAN,"989682","200410",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7167542217904,-73.9804048280549,"(40.71675422179036, -73.98040482805493)"
"50989406",06/24/2021 06:40:00 AM,06/24/2021 09:22:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10037",555 LENOX AVENUE,LENOX AVENUE,W 138 ST,W 139 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,06/24/2021 09:22:00 AM,10 MANHATTAN,"1020077501",MANHATTAN,"1001038","236642",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8161873836871,-73.939349176695,"(40.816187383687094, -73.939349176695)"
"50407505",04/28/2021 05:40:00 PM,04/30/2021 10:16:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10012",215 SULLIVAN STREET,SULLIVAN STREET,BLEECKER ST,W 3 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection sent a letter to the complainant and/or respondent and the letter was returned as undeliverable.,04/30/2021 10:16:00 AM,02 MANHATTAN,"1005397501",MANHATTAN,"984257","204990",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7293268809771,-73.9999747437258,"(40.72932688097711, -73.99997474372576)"
"50574287",05/15/2021 06:58:00 PM,05/25/2021 11:27:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10128",309 EAST   87 STREET,EAST   87 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,05/25/2021 11:27:00 AM,08 MANHATTAN,"1015500007",MANHATTAN,"998210","222678",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7778649273176,-73.9495950560993,"(40.77786492731758, -73.94959505609934)"
